lane,genre,topic_id,mean_creator_share,n_creators,raw_n,raw_pooled_share,label,political
right_commentary,streams,0,0.06661617279469884,19,156.0,0.06220095693779904,Iran War and Strait of Hormuz Tensions,True
right_commentary,streams,13,0.04862443175709898,19,103.0,0.041068580542264754,Modern Women and Feminism Debate,True
right_commentary,streams,22,0.04389716688238982,19,155.0,0.061802232854864435,Christian Nationalism and Politics,True
right_commentary,streams,98,0.03690480871061642,19,132.0,0.05263157894736842,JLP Weekly Series,False
right_commentary,streams,31,0.021503141284970374,19,50.0,0.019936204146730464,Candace Owens and Erika Kirk Controversy,True
right_commentary,streams,3,0.02106583800300192,19,46.0,0.018341307814992026,ICE Protests and Shootings,True
right_commentary,streams,51,0.018510439980687667,19,26.0,0.01036682615629984,Minneapolis political unrest and federal response,True
right_commentary,streams,227,0.015464687420158862,19,50.0,0.019936204146730464,Fast Food and Political Issues,True
right_commentary,streams,15,0.012719115431484096,19,38.0,0.015151515151515152,Charlie Kirk murder trial,True
right_commentary,streams,23,0.012663352220560292,19,28.0,0.011164274322169059,Tucker Carlson Political Commentary,True
right_commentary,streams,105,0.01214450029311922,19,25.0,0.009968102073365232,Spencer Pratt LA Mayoral Campaign,True
right_commentary,streams,49,0.011941112807621104,19,27.0,0.01076555023923445,Race and Politics in Media,True
right_commentary,streams,8,0.011938011765596074,19,25.0,0.009968102073365232,Epstein Files Political Connections,True
right_commentary,streams,1,0.010930712057887856,19,31.0,0.012360446570972886,Shocking Events and Reactions,True
right_commentary,streams,10,0.010607360540764317,19,24.0,0.009569377990430622,Zohran Mamdani and NYC Politics,True
right_commentary,streams,70,0.010436514844732766,19,27.0,0.01076555023923445,Karmelo Anthony Trial Verdict,True
right_commentary,streams,17,0.010301660908642837,19,28.0,0.011164274322169059,2026 Midterm Election Predictions,True
right_commentary,streams,201,0.010023630504833512,19,24.0,0.009569377990430622,Glenn Beck Political Commentary,True
right_commentary,streams,18,0.010010050716610737,19,26.0,0.01036682615629984,Lindsay Clancy Murder Trial,False
right_commentary,streams,16,0.009087047735982684,19,25.0,0.009968102073365232,California Election Fraud Scandal,True
right_commentary,streams,84,0.009037215319164085,19,18.0,0.007177033492822967,Ilhan Omar Criminal Investigation,True
right_commentary,streams,204,0.009011857481404352,19,18.0,0.007177033492822967,Political Talk Show Drama,True
right_commentary,streams,2,0.008567868470246544,19,26.0,0.01036682615629984,Israel-Palestine Conflict Media,True
right_commentary,streams,37,0.008483100482103474,19,11.0,0.0043859649122807015,Islam and Political Discourse,True
right_commentary,streams,100,0.008392522840835573,19,16.0,0.006379585326953748,Media and Journalism Critique,True
right_commentary,streams,222,0.007581899493357924,19,20.0,0.007974481658692184,Political Podcasts and Influencers,True
right_commentary,streams,73,0.007199776434647562,19,13.0,0.00518341307814992,Left Wing Political Violence,True
right_commentary,streams,26,0.006974203529115211,19,17.0,0.006778309409888357,White House Correspondents Dinner Shooting,True
right_commentary,streams,76,0.006792575462582803,19,25.0,0.009968102073365232,Nolan Wells Investigation,False
right_commentary,streams,110,0.006602519819357544,19,16.0,0.006379585326953748,Tim Walz and Minnesota Fraud Scandal,True
right_commentary,streams,55,0.006583402386107474,19,21.0,0.008373205741626795,UK politics and Reform UK,True
right_commentary,streams,4,0.00649943186907105,19,19.0,0.007575757575757576,Ukraine-Russia War and Political Figures,True
right_commentary,streams,112,0.00625524095793194,19,18.0,0.007177033492822967,WNBA and Sophie Cunningham controversy,True
right_commentary,streams,30,0.006189343131256927,19,13.0,0.00518341307814992,Pam Bondi and Epstein Files Scandal,True
right_commentary,streams,5,0.006182173156204968,19,19.0,0.007575757575757576,Trump Supreme Court Legal Issues,True
right_commentary,streams,60,0.006182074209336193,19,21.0,0.008373205741626795,Trump's War and Draft,True
right_commentary,streams,129,0.006137842976916991,19,15.0,0.005980861244019139,Megyn Kelly and Political Media,True
right_commentary,streams,85,0.006069761445893039,19,12.0,0.004784688995215311,Political Media and Trump Controversies,True
right_commentary,streams,188,0.006030265294812909,19,14.0,0.005582137161084529,NYC Terror Plot Exposures,True
right_commentary,streams,154,0.005915268548421721,19,8.0,0.003189792663476874,Anti-Trump Protests and Riots,True
right_commentary,streams,7,0.005910581483383773,19,12.0,0.004784688995215311,Trump vs Maduro Venezuela Conflict,True
right_commentary,streams,140,0.005899457923455534,19,11.0,0.0043859649122807015,Crypto and Politics Scandal,True
right_commentary,streams,119,0.005880623346074683,19,20.0,0.007974481658692184,UK Prime Minister Andy Burnham,True
right_commentary,streams,206,0.005816036873688444,19,18.0,0.007177033492822967,FBI and Jan 6 Pipe Bomb Case,True
right_commentary,streams,183,0.0056237110691032864,19,14.0,0.005582137161084529,Joe Kent Resignation and Iran War Scandal,True
right_commentary,streams,224,0.005538861506878702,19,9.0,0.0035885167464114833,Political Media Broadcasters,True
right_commentary,streams,64,0.0052077638316259745,19,9.0,0.0035885167464114833,Transgender Rights and Politics,True
right_commentary,streams,71,0.005182852013892419,19,13.0,0.00518341307814992,Marco Rubio Testifies on Iran War,True
right_commentary,streams,131,0.005126362473369545,19,16.0,0.006379585326953748,UK Political Chaos and Government Issues,True
right_commentary,streams,25,0.0051198740048944555,19,11.0,0.0043859649122807015,Immigration and Deportation Policies,True
right_commentary,streams,44,0.0050359087624133525,19,12.0,0.004784688995215311,Trump State of the Union Address,True
right_commentary,streams,155,0.005030566076994361,19,11.0,0.0043859649122807015,Ben Shapiro and Political Commentary,True
right_commentary,streams,77,0.005023385033084391,19,15.0,0.005980861244019139,Socialism and Democratic Party Conflict,True
right_commentary,streams,28,0.004998529844163481,19,17.0,0.006778309409888357,UK PM Keir Starmer Resignation Calls,True
right_commentary,streams,47,0.004984692527399449,19,14.0,0.005582137161084529,UFO Government Disclosure,True
right_commentary,streams,52,0.004940485360662335,19,12.0,0.004784688995215311,Fauci Senate Testimony Controversy,True
right_commentary,streams,203,0.004733636112645433,19,15.0,0.005980861244019139,Trump Iran War Briefings,True
right_commentary,streams,153,0.004505348199048182,19,9.0,0.0035885167464114833,Members Only Show,True
right_commentary,streams,63,0.004502193925162397,19,10.0,0.003987240829346092,Don Lemon Arrested,True
right_commentary,streams,126,0.004417522723721325,19,10.0,0.003987240829346092,Erika Kirk Controversy,True
right_commentary,streams,27,0.0043551951262157905,19,10.0,0.003987240829346092,Trump and Greenland politics,True
right_commentary,streams,92,0.004241836416956848,19,12.0,0.004784688995215311,Joe Rogan and Trump Political Discussions,True
right_commentary,streams,103,0.0042113268932246675,19,11.0,0.0043859649122807015,Hunter Biden and Joe Biden controversies,True
right_commentary,streams,147,0.004125740994282633,19,9.0,0.0035885167464114833,SPLC Indictment and Hate Groups,True
right_commentary,streams,99,0.003960419948462327,19,9.0,0.0035885167464114833,Abortion and Pregnancy Policies,True
right_commentary,streams,57,0.0038333981187632614,19,10.0,0.003987240829346092,Supreme Court and Birthright Citizenship,True
right_commentary,streams,33,0.003819825954182722,19,9.0,0.0035885167464114833,Elon Musk and Political Influence,True
right_commentary,streams,234,0.0038150444575212592,19,7.0,0.0027910685805422647,Antifa and Political Violence,True
right_commentary,streams,187,0.003785167975907984,19,6.0,0.0023923444976076554,Comedy and Cultural Debate,True
right_commentary,streams,61,0.0037763581887048443,19,10.0,0.003987240829346092,Gavin Newsom Political Controversies,True
right_commentary,streams,130,0.0037076219660489326,19,9.0,0.0035885167464114833,Hillary Clinton Epstein Testimony,True
right_commentary,streams,69,0.003610002854618518,19,10.0,0.003987240829346092,Virginia redistricting and gerrymandering,True
right_commentary,streams,156,0.00358356051530936,19,9.0,0.0035885167464114833,Kamala Harris 2028 Election Speculation,True
right_commentary,streams,11,0.003525835183038208,19,8.0,0.003189792663476874,Hollywood and Oscars Politics,True
right_commentary,streams,178,0.0035166296652256466,19,9.0,0.0035885167464114833,CNN and Political Conflict,True
right_commentary,streams,117,0.003466165413533835,19,9.0,0.0035885167464114833,SAVE Act and Senate Debate,True
right_commentary,streams,215,0.0033671942062084314,19,9.0,0.0035885167464114833,Dan Bongino's Political Outbursts,True
right_commentary,streams,125,0.0033271474508448683,19,10.0,0.003987240829346092,Walmart Shoplifting and Police Incidents,False
right_commentary,streams,159,0.003321617156467672,19,11.0,0.0043859649122807015,No Kings Protests Movement,True
right_commentary,streams,21,0.0033037046624023957,19,10.0,0.003987240829346092,Trump and Epstein Files Scandal,True
right_commentary,streams,29,0.003161854798374203,19,8.0,0.003189792663476874,Cuba-US Political Tensions,True
right_commentary,streams,142,0.0030831643608767987,19,7.0,0.0027910685805422647,Transgender Athletes in Women's Sports,True
right_commentary,streams,58,0.003081867347795326,19,8.0,0.003189792663476874,Somali fraud scandal in Minnesota,True
right_commentary,streams,35,0.003048347832486951,19,8.0,0.003189792663476874,Lindsey Graham's Funeral and Legacy,True
right_commentary,streams,165,0.00300117679390604,19,6.0,0.0023923444976076554,Alex Pretti Shooting and Federal Agents,True
right_commentary,streams,216,0.0029629301530704525,19,11.0,0.0043859649122807015,Tupac Murder Trial,True
right_commentary,streams,136,0.002931422017761462,19,8.0,0.003189792663476874,Trump Midterm Election Rigging,True
right_commentary,streams,127,0.002894046454317416,19,7.0,0.0027910685805422647,Melania Trump Conspiracy Theories,True
right_commentary,streams,62,0.002865417131345109,19,7.0,0.0027910685805422647,Trump Resignation and Leaks,True
right_commentary,streams,192,0.002853989405846991,19,4.0,0.001594896331738437,Christmas and Trump,True
right_commentary,streams,217,0.0028328307399514826,19,6.0,0.0023923444976076554,Trump's Unwise Actions and Mistakes,True
right_commentary,streams,50,0.002789645205966909,19,7.0,0.0027910685805422647,Texas Senate race and political figures,True
right_commentary,streams,89,0.0027709460293729956,19,4.0,0.001594896331738437,Kash Patel and FBI Controversies,True
right_commentary,streams,139,0.002770083102493075,19,6.0,0.0023923444976076554,Bill Maher Political Commentary,True
right_commentary,streams,171,0.002749731471535983,19,6.0,0.0023923444976076554,Andrew Tate Arrest and Legal Issues,True
right_commentary,streams,40,0.002742362102406485,19,9.0,0.0035885167464114833,Trump's speeches and events,True
right_commentary,streams,19,0.002702507531304722,19,8.0,0.003189792663476874,America's 250th Anniversary and Founding History,True
right_commentary,streams,39,0.0026162034299231224,19,8.0,0.003189792663476874,Trump and Rising Energy Prices,True
right_commentary,streams,220,0.0026083064804869314,19,6.0,0.0023923444976076554,British Islamophobia and Political Tensions,True
right_commentary,streams,232,0.0026081672114815226,19,5.0,0.001993620414673046,Political Conferences and Festivals 2026,True
right_commentary,streams,150,0.0025758979793346778,19,7.0,0.0027910685805422647,Super Bowl Halftime Show Controversy,True
right_commentary,streams,132,0.0025608631554979518,19,6.0,0.0023923444976076554,Political Podcasts and Commentary,True
right_commentary,streams,53,0.002541704313568993,19,6.0,0.0023923444976076554,Graham Platner Senate Race Allegations,True
right_commentary,streams,168,0.0025309009831209184,19,5.0,0.001993620414673046,Spirit Airlines shutdown and airline industry impact,False
right_commentary,streams,90,0.0025030191058987277,19,7.0,0.0027910685805422647,Marc Lamont Hill and Joe Budden Podcast Controversy,True
right_commentary,streams,41,0.0024886654839345553,19,5.0,0.001993620414673046,Big Pharma and Health Scams,True
right_commentary,streams,134,0.002487013623444085,19,5.0,0.001993620414673046,Piers Morgan and Guests on Political Topics,True
right_commentary,streams,162,0.0024830114857815693,19,6.0,0.0023923444976076554,Eric Swalwell Allegations and Resignation,True
right_commentary,streams,191,0.0024602625221820267,19,7.0,0.0027910685805422647,Political Commentary and Interviews,True
right_commentary,streams,6,0.0023540689020901382,19,7.0,0.0027910685805422647,Trump and China political relations,True
right_commentary,streams,233,0.002349930407717766,19,7.0,0.0027910685805422647,MMA and Combat Sports,False
right_commentary,streams,95,0.0023162909003544407,19,6.0,0.0023923444976076554,Tech Business and Startups,False
right_commentary,streams,102,0.0023078500920028,19,6.0,0.0023923444976076554,Political Media Figures,True
right_commentary,streams,185,0.002305939757029289,19,6.0,0.0023923444976076554,Behind the scenes streaming,False
right_commentary,streams,199,0.0022840887569220234,19,7.0,0.0027910685805422647,Iran War and Energy Market Impact,True
right_commentary,streams,80,0.0022744784541350697,19,6.0,0.0023923444976076554,Black Voting Rights and Political Representation,True
right_commentary,streams,124,0.002229810888635449,19,6.0,0.0023923444976076554,JD Vance and Iran negotiations,True
right_commentary,streams,223,0.00222440593396072,19,4.0,0.001594896331738437,Yearly Predictions and Reviews,False
right_commentary,streams,74,0.0021817923182158513,19,4.0,0.001594896331738437,2026 US Primary Elections,True
right_commentary,streams,9,0.00217542195835583,19,6.0,0.0023923444976076554,AI and Political Concerns,True
right_commentary,streams,151,0.002145193492205089,19,5.0,0.001993620414673046,Vice President JD Vance Remarks,True
right_commentary,streams,83,0.0021447088720891205,19,5.0,0.001993620414673046,AI Data Centers and Political Debate,True
right_commentary,streams,221,0.0021375589055683147,19,4.0,0.001594896331738437,Dolly Parton Tribute and Legacy,False
right_commentary,streams,166,0.002113002936431793,19,6.0,0.0023923444976076554,Thomas Massie political defeat,True
right_commentary,streams,173,0.002109431332341549,19,5.0,0.001993620414673046,Hantavirus outbreak on cruise ship,False
right_commentary,streams,36,0.0020869068299117556,19,6.0,0.0023923444976076554,JD Vance and Trump Political Conflict,True
right_commentary,streams,38,0.0020456756014972377,19,6.0,0.0023923444976076554,Israel-Lebanon Conflict and Ceasefire Talks,True
right_commentary,streams,202,0.0020286549967240895,19,7.0,0.0027910685805422647,Save American Democracy,True
right_commentary,streams,182,0.0020248373743347132,19,6.0,0.0023923444976076554,MAGA backlash over Iran war,True
right_commentary,streams,45,0.0020116710965551667,19,5.0,0.001993620414673046,Kristi Noem Firing by Trump,True
right_commentary,streams,106,0.0020105374412931016,19,4.0,0.001594896331738437,Hasan Piker and Political Smear Campaigns,True
