month,topic_id,balanced_share,raw_n,n_groups,raw_share,label,political
2026-06,198,0.002298564859212847,28.0,322,0.0008177331269530679,Woke Culture and Political Discourse,True
2026-06,199,0.0027394764020901795,212.0,322,0.006191407961216086,Iran War and Energy Market Impact,True
2026-06,200,0.0003679770607205945,22.0,322,0.0006425045997488391,Prince Andrew Epstein Arrest,True
2026-06,201,0.001472416115814621,23.0,322,0.0006717093542828773,Glenn Beck Political Commentary,True
2026-06,202,0.005369564598089717,59.0,322,0.0017230805175082503,Save American Democracy,True
2026-06,203,0.003534959570120094,275.0,322,0.008031307496860488,Trump Iran War Briefings,True
2026-06,204,0.004865681115593828,125.0,322,0.003650594316754768,Political Talk Show Drama,True
2026-06,205,0.0013610069801952894,24.0,322,0.0007009141088169154,Nick Fuentes and Political Controversies,True
2026-06,206,0.006143118725731793,216.0,322,0.006308226979352238,FBI and Jan 6 Pipe Bomb Case,True
2026-06,207,0.0002973096582982403,15.0,322,0.00043807131801057214,Jack Smith Testifies on Trump Investigations,True
2026-06,208,0.0008184728571253145,37.0,322,0.0010805759177594113,Comey Indictment by DOJ,True
2026-06,209,0.002217156213849508,65.0,322,0.001898309044712479,Social Media and Teen Addiction Lawsuits,True
2026-06,210,0.0014578194443658557,90.0,322,0.0026284279080634326,U.S. and World Headlines,True
2026-06,211,0.0036408232630368567,136.0,322,0.003971846616629187,Alex Jones and Katie Phang Updates,True
2026-06,212,0.0009260267833368731,27.0,322,0.0007885283724190298,Melania Trump and Epstein Scandal,True
2026-06,213,0.0035418055349629644,200.0,322,0.005840950906807628,San Diego Mosque Shooting,True
2026-06,214,0.001026298728013621,21.0,322,0.000613299845214801,John Fetterman and Democratic Party Issues,True
2026-06,215,0.000864899108175459,19.0,322,0.0005548903361467247,Dan Bongino's Political Outbursts,True
2026-06,216,0.002380092493902901,42.0,322,0.001226599690429602,Tupac Murder Trial,True
2026-06,217,0.007948536130583208,206.0,322,0.006016179434011857,Trump's Unwise Actions and Mistakes,True
2026-06,218,0.002116246267774085,66.0,322,0.0019275137992465173,Epstein Files and Trump DOJ,True
2026-06,219,0.0012440849238756072,53.0,322,0.0015478519903040216,Trump signing executive orders,True
2026-06,220,0.0023521222384548348,58.0,322,0.0016938757629742123,British Islamophobia and Political Tensions,True
2026-06,221,0.0004932208688476637,22.0,322,0.0006425045997488391,Dolly Parton Tribute and Legacy,False
2026-06,222,0.004231525544860842,97.0,322,0.0028328611898017,Political Podcasts and Influencers,True
2026-06,223,0.0014559463968130111,33.0,322,0.0009637568996232587,Yearly Predictions and Reviews,False
2026-06,224,0.0041664416534572144,200.0,322,0.005840950906807628,Political Media Broadcasters,True
2026-06,225,0.0006042366369358109,143.0,322,0.004176279898367454,Nepal Floods and Rescue Efforts,False
2026-06,226,0.0019847518652138653,68.0,322,0.0019859233083145936,Trump Approval Ratings Hit Lows,True
2026-06,227,0.003243253213459977,104.0,322,0.0030372944715399666,Fast Food and Political Issues,True
2026-06,228,0.0005250928504124432,16.0,322,0.00046727607254461027,Political media responses and announcements,True
2026-06,229,0.0005945994339249294,163.0,322,0.004760374989048217,US-Iran Peace Talks in Pakistan,True
2026-06,230,0.0004784122918847682,19.0,322,0.0005548903361467247,Marjorie Taylor Greene Exposes Trump,True
2026-06,231,0.0034261225911151522,97.0,322,0.0028328611898017,College Sports and NIL Controversies,False
2026-06,232,0.002622303388804986,67.0,322,0.0019567185537805554,Political Conferences and Festivals 2026,True
2026-06,233,0.0039030339396543775,47.0,322,0.0013726234630997926,MMA and Combat Sports,False
2026-06,234,0.0024687300485015085,62.0,322,0.0018106947811103648,Antifa and Political Violence,True
2026-06,235,0.0029215765043468646,104.0,322,0.0030372944715399666,Kennedy Center and Trump Name Removal,True
2026-07,0,0.04805364684869226,2739.0,319,0.08266433270960342,Iran War and Strait of Hormuz Tensions,True
2026-07,1,0.029195200593321802,467.0,319,0.014094283817227018,Shocking Events and Reactions,True
2026-07,2,0.03640485481994013,696.0,319,0.021005613569143478,Israel-Palestine Conflict Media,True
2026-07,3,0.00851209818945921,233.0,319,0.007032051668980503,ICE Protests and Shootings,True
2026-07,4,0.017367210434970005,1198.0,319,0.03615621416068087,Ukraine-Russia War and Political Figures,True
2026-07,5,0.02242272366611031,658.0,319,0.01985875535703507,Trump Supreme Court Legal Issues,True
2026-07,6,0.008776667740981639,350.0,319,0.01056316774310376,Trump and China political relations,True
2026-07,7,0.0026779402832540775,87.0,319,0.0026257016961429348,Trump vs Maduro Venezuela Conflict,True
2026-07,8,0.0018098302450741156,55.0,319,0.0016599263596305909,Epstein Files Political Connections,True
2026-07,9,0.013895163189467138,350.0,319,0.01056316774310376,AI and Political Concerns,True
2026-07,10,0.010750906275051486,250.0,319,0.007545119816502686,Zohran Mamdani and NYC Politics,True
2026-07,11,0.011573933313775353,225.0,319,0.006790607834852418,Hollywood and Oscars Politics,True
2026-07,12,0.0059899133312859495,128.0,319,0.003863101346049375,Canada-US Political Tensions,True
2026-07,13,0.010854308048479824,123.0,319,0.0037121989497193217,Modern Women and Feminism Debate,True
2026-07,14,0.0016508377040724705,74.0,319,0.002233355465684795,Pete Hegseth and Iran War,True
2026-07,15,0.02585926146216515,405.0,319,0.01222309410273435,Charlie Kirk murder trial,True
2026-07,16,0.004697716992968933,148.0,319,0.00446671093136959,California Election Fraud Scandal,True
2026-07,17,0.011431536983294336,333.0,319,0.010050099595581579,2026 Midterm Election Predictions,True
2026-07,18,0.0021611881572412084,109.0,319,0.0032896722399951713,Lindsay Clancy Murder Trial,False
2026-07,19,0.024306734959676102,643.0,319,0.01940604816804491,America's 250th Anniversary and Founding History,True
2026-07,20,0.0033415853027793977,933.0,319,0.028158387155188026,Indian Politics and Parliament,True
2026-07,21,0.003383445725650084,74.0,319,0.002233355465684795,Trump and Epstein Files Scandal,True
2026-07,22,0.012605189141200887,167.0,319,0.005040140037423794,Christian Nationalism and Politics,True
2026-07,23,0.005328587465221259,96.0,319,0.0028973260095370313,Tucker Carlson Political Commentary,True
2026-07,24,0.01636913142771366,498.0,319,0.01502987867447335,Trump Meltdowns and Collapses,True
2026-07,25,0.005457575326881509,191.0,319,0.005764471539808052,Immigration and Deportation Policies,True
2026-07,26,0.0016074548105146857,70.0,319,0.002112633548620752,White House Correspondents Dinner Shooting,True
2026-07,27,0.0006011710732532209,46.0,319,0.0013883020462364941,Trump and Greenland politics,True
2026-07,28,0.005881783326685332,252.0,319,0.007605480775034708,UK PM Keir Starmer Resignation Calls,True
2026-07,29,0.0020772025845386655,52.0,319,0.0015693849218325587,Cuba-US Political Tensions,True
2026-07,30,2.4081642499771243e-05,5.0,319,0.00015090239633005372,Pam Bondi and Epstein Files Scandal,True
2026-07,31,0.006634447192462523,89.0,319,0.002686062654674956,Candace Owens and Erika Kirk Controversy,True
2026-07,32,0.0013562532175174123,77.0,319,0.0023238969034828274,Artemis II Moon Mission Updates,False
2026-07,33,0.007810908315837288,182.0,319,0.005492847226413956,Elon Musk and Political Influence,True
2026-07,34,0.0037237954824159447,172.0,319,0.005191042433753848,Fox News and Trump on Air Conflicts,True
2026-07,35,0.011390514260777003,393.0,319,0.011860928351542222,Lindsey Graham's Funeral and Legacy,True
2026-07,36,0.00728314365323688,199.0,319,0.006005915373936138,JD Vance and Trump Political Conflict,True
2026-07,37,0.005615936139478424,69.0,319,0.0020824530693547413,Islam and Political Discourse,True
2026-07,38,0.007965673940729886,345.0,319,0.010412265346773707,Israel-Lebanon Conflict and Ceasefire Talks,True
2026-07,39,0.005128241331084109,147.0,319,0.0044365304521035796,Trump and Rising Energy Prices,True
2026-07,40,0.008315972959608073,224.0,319,0.006760427355586407,Trump's speeches and events,True
2026-07,41,0.0076210311619732945,112.0,319,0.0033802136777932035,Big Pharma and Health Scams,True
2026-07,42,0.009554148495185414,191.0,319,0.005764471539808052,War and Military Analysis,True
2026-07,43,0.008261246586832681,317.0,319,0.009567211927325407,Trump slush fund scandal,True
2026-07,44,0.002840491265028083,138.0,319,0.004164906138709483,Trump State of the Union Address,True
2026-07,45,8.302957886691762e-05,6.0,319,0.00018108287559606446,Kristi Noem Firing by Trump,True
2026-07,46,0.005240564586602162,125.0,319,0.003772559908251343,MAGA Movement Decline,True
2026-07,47,0.003268740223960687,114.0,319,0.0034405746363252248,UFO Government Disclosure,True
2026-07,48,0.003347480902039074,46.0,319,0.0013883020462364941,Hasanabi Reacts to Hasan,True
2026-07,49,0.009511161494410314,126.0,319,0.003802740387517354,Race and Politics in Media,True
2026-07,50,0.001506917477220498,69.0,319,0.0020824530693547413,Texas Senate race and political figures,True
2026-07,51,0.0006634668152853868,27.0,319,0.0008148729401822901,Minneapolis political unrest and federal response,True
2026-07,52,0.0018299075905979898,56.0,319,0.0016901068388966017,Fauci Senate Testimony Controversy,True
2026-07,53,0.015294995008880298,339.0,319,0.010231182471177642,Graham Platner Senate Race Allegations,True
2026-07,54,0.006419193443495297,68.0,319,0.0020522725900887304,Destiny and Ethan Klein debates,False
2026-07,55,0.00528922042439613,142.0,319,0.004285628055773526,UK politics and Reform UK,True
2026-07,56,0.0012467597275908299,141.0,319,0.004255447576507515,Nancy Guthrie Disappearance Investigation,False
2026-07,57,0.011439986973217154,294.0,319,0.008873060904207159,Supreme Court and Birthright Citizenship,True
2026-07,58,0.0004442054741585751,19.0,319,0.0005734291060542041,Somali fraud scandal in Minnesota,True
2026-07,59,0.011902908144626242,177.0,319,0.005341944830083901,Iran Conflict and Political Updates,True
2026-07,60,0.003697959130360181,154.0,319,0.004647793806965655,Trump's War and Draft,True
2026-07,61,0.002676177094477891,83.0,319,0.0025049797790788917,Gavin Newsom Political Controversies,True
2026-07,62,0.007154055465585576,264.0,319,0.007967646526226837,Trump Resignation and Leaks,True
2026-07,63,0.0012702443402340254,14.0,319,0.00042252670972415043,Don Lemon Arrested,True
2026-07,64,0.005815571741866294,80.0,319,0.0024144383412808596,Transgender Rights and Politics,True
2026-07,65,0.004298674993474327,272.0,319,0.008209090360354922,Climate and Weather Politics,True
2026-07,66,0.0018139811669249661,78.0,319,0.0023540773827488383,Todd Blanche Attorney General Confirmation,True
2026-07,67,0.00298981698982583,110.0,319,0.0033198527192611817,Trump's Economic Impact,True
2026-07,68,0.0016435641598819763,38.0,319,0.0011468582121084083,9/11 Remembered 25 Years Later,True
2026-07,69,0.002166976342712595,26.0,319,0.0007846924609162793,Virginia redistricting and gerrymandering,True
2026-07,70,0.004094926445665602,108.0,319,0.0032594917607291604,Karmelo Anthony Trial Verdict,True
2026-07,71,0.0013164353999641609,93.0,319,0.002806784571738999,Marco Rubio Testifies on Iran War,True
2026-07,72,0.011326986332584894,522.0,319,0.01575421017685761,Trump and FIFA World Cup controversy,True
2026-07,73,0.008454221653912918,137.0,319,0.004134725659443472,Left Wing Political Violence,True
2026-07,74,0.005118435342476225,144.0,319,0.004345989014305547,2026 US Primary Elections,True
2026-07,75,0.0010710414351368127,92.0,319,0.0027766040924729883,Brown University Mass Shooting,False
2026-07,76,0.0030313564148770973,69.0,319,0.0020824530693547413,Nolan Wells Investigation,False
2026-07,77,0.010637994054883521,242.0,319,0.0073036759823746,Socialism and Democratic Party Conflict,True
2026-07,78,0.0035353786303457995,121.0,319,0.0036518379911873,Covid Vaccine Controversy,True
2026-07,79,0.003490668932880449,111.0,319,0.0033500331985271926,Brian Shapiro vs MAGA Callers Debate,True
2026-07,80,0.003080282540277515,69.0,319,0.0020824530693547413,Black Voting Rights and Political Representation,True
2026-07,81,0.0006399154992761365,20.0,319,0.0006036095853202149,Karoline Leavitt White House Press Briefing,True
2026-07,82,0.0025547958970458472,348.0,319,0.010502806784571739,Wildfires and Firefighters Response,False
2026-07,83,0.0028777169217529316,52.0,319,0.0015693849218325587,AI Data Centers and Political Debate,True
2026-07,84,0.00046251149603376656,16.0,319,0.0004828876682561719,Ilhan Omar Criminal Investigation,True
2026-07,85,0.0011217398396679505,29.0,319,0.0008752338987143116,Political Media and Trump Controversies,True
2026-07,86,0.0014014895734092354,34.0,319,0.0010261362950443652,Sneako and Political Interviews,True
2026-07,87,0.004960878118582694,102.0,319,0.003078408885133096,California fraud investigation,True
2026-07,88,0.0008640156533751761,50.0,319,0.0015090239633005372,DHS Funding Shutdown Debate,True
2026-07,89,0.0006289047451050713,53.0,319,0.0015995654010985693,Kash Patel and FBI Controversies,True
2026-07,90,0.003034696668410389,38.0,319,0.0011468582121084083,Marc Lamont Hill and Joe Budden Podcast Controversy,True
2026-07,91,0.007785069302800788,565.0,319,0.01705197078529607,Trump and NATO Relations,True
2026-07,92,0.002601070550901387,37.0,319,0.0011166777328423976,Joe Rogan and Trump Political Discussions,True
2026-07,93,0.00035632697113331733,30.0,319,0.0009054143779803223,Olympics and Team USA Politics,True
2026-07,94,0.0021906218743038457,29.0,319,0.0008752338987143116,Abdul El-Sayed Senate Primary Victory,True
2026-07,95,0.008822221375621189,240.0,319,0.007243315023842578,Tech Business and Startups,False
2026-07,96,0.00026258658898572465,44.0,319,0.0013279410877044728,Supreme Court and Trump Tariffs,True
2026-07,97,0.0011548332875531402,60.0,319,0.0018108287559606446,Healthcare Affordability and Policy,True
2026-07,98,0.010838734294495023,130.0,319,0.0039234623045813965,JLP Weekly Series,False
2026-07,99,0.004817569527662634,77.0,319,0.0023238969034828274,Abortion and Pregnancy Policies,True
2026-07,100,0.0043522908449725745,103.0,319,0.0031085893643991065,Media and Journalism Critique,True
2026-07,101,0.008906669437042432,249.0,319,0.007514939337236675,Trump UFC White House Event,True
2026-07,102,0.006931694750110773,54.0,319,0.0016297458803645802,Political Media Figures,True
2026-07,103,0.0027086065152913666,73.0,319,0.0022031749864187843,Hunter Biden and Joe Biden controversies,True
2026-07,104,0.003535617233166136,70.0,319,0.002112633548620752,MAGA Supporters and Arguments,True
2026-07,105,0.002356046479005945,25.0,319,0.0007545119816502686,Spencer Pratt LA Mayoral Campaign,True
2026-07,106,0.0011926333378813644,20.0,319,0.0006036095853202149,Hasan Piker and Political Smear Campaigns,True
2026-07,107,0.0014739624916857753,22.0,319,0.0006639705438522364,AOC on the World Stage,True
2026-07,108,0.0069948450896841355,259.0,319,0.007816744129896783,Trump Reflecting Pool Scandal,True
2026-07,109,0.0005300063871888645,5.0,319,0.00015090239633005372,FBA and African Refugee Issues,True
2026-07,110,8.543289548549929e-05,7.0,319,0.00021126335486207522,Tim Walz and Minnesota Fraud Scandal,True
2026-07,111,0.0033527115543871186,47.0,319,0.001418482525502505,HasanAbi 2026 Schedule,False
2026-07,112,0.0014893600516598297,30.0,319,0.0009054143779803223,WNBA and Sophie Cunningham controversy,True
2026-07,113,0.004046042174647394,87.0,319,0.0026257016961429348,Trump's Health Concerns,True
2026-07,114,0.003880736164985749,80.0,319,0.0024144383412808596,Education and Schools in Political Context,True
2026-07,115,0.002315117214006837,607.0,319,0.018319550914468522,PM Modi and BRICS Diplomacy,True
2026-07,116,0.0022159355108814327,51.0,319,0.001539204442566548,TikTok Censorship and Politics,True
